date,title,tone,goldstein_scale,country,event_type
2023-11-01,Norway announces new drilling restrictions | Russia announces new drilling restrictions | New energy cooperation agreement signed with Iran,0.196365018475859,0.03534681084285627,"Norway, Russia, Iran","DRILLING_BAN, ENERGY_AGREEMENT"
2023-11-02,Trade tensions escalate between Iran and energy partners | OPEC+ discusses production levels amid Norway concerns | New sanctions target China energy sector | Climate summit addresses Russia energy transition,-0.7237832437211631,0.0001851202066567026,"Iran, Norway, China, Russia","TRADE_WAR, OPEC_MEETING, SANCTIONS, CLIMATE_SUMMIT"
2023-11-04,Climate summit addresses Saudi_Arabia energy transition | Carbon pricing mechanism implemented in Canada | Major renewable energy investment announced in Saudi_Arabia,-0.12073667658131716,0.15031684845603624,"Saudi_Arabia, Canada","CLIMATE_SUMMIT, CARBON_TAX, RENEWABLE_INVESTMENT"
2023-11-05,Pipeline infrastructure attacked in Canada | Trade tensions escalate between Russia and energy partners,-0.16918390785215429,-0.19837510548183312,"Canada, Russia","PIPELINE_ATTACK, TRADE_WAR"
2023-11-06,New sanctions target Kuwait energy sector | Major renewable energy investment announced in UAE | Trade tensions escalate between Venezuela and energy partners | Climate summit addresses Iran energy transition,0.13757750417959114,0.05832620583956729,"Kuwait, UAE, Venezuela, Iran","SANCTIONS, RENEWABLE_INVESTMENT, TRADE_WAR, CLIMATE_SUMMIT"
2023-11-08,Trade tensions escalate between USA and energy partners | Climate summit addresses Venezuela energy transition,0.07110413320781794,0.09509454162517106,"USA, Venezuela","TRADE_WAR, CLIMATE_SUMMIT"
2023-11-09,China announces new drilling restrictions,0.7183795602688965,-0.061813699612821994,China,DRILLING_BAN
2023-11-11,New sanctions target Norway energy sector | Geopolitical tensions rise in Saudi_Arabia energy region | Major refinery fire disrupts USA energy supply | Carbon pricing mechanism implemented in Kuwait,-0.2314215706851116,-0.0010286559225731323,"Norway, Saudi_Arabia, USA, Kuwait","SANCTIONS, GEOPOLITICAL_TENSION, REFINERY_FIRE, CARBON_TAX"
2023-11-12,Trade tensions escalate between China and energy partners | Carbon pricing mechanism implemented in China | New sanctions target Norway energy sector,0.1636755964070665,-0.1408704995148737,"China, Norway","TRADE_WAR, CARBON_TAX, SANCTIONS"
2023-11-14,New sanctions target Norway energy sector | Geopolitical tensions rise in Iran energy region,0.1461153570880789,-0.11788381605042234,"Norway, Iran","SANCTIONS, GEOPOLITICAL_TENSION"
2023-11-15,Geopolitical tensions rise in Iran energy region | Kuwait announces new drilling restrictions,0.13628729125588837,-0.18782989507195885,"Iran, Kuwait","GEOPOLITICAL_TENSION, DRILLING_BAN"
2023-11-16,Pipeline infrastructure attacked in USA,-0.815800027889592,-0.2904739423373315,USA,PIPELINE_ATTACK
2023-11-18,Carbon pricing mechanism implemented in Canada,0.7043097467229597,-0.03772388924873179,Canada,CARBON_TAX
2023-11-19,Venezuela announces new drilling restrictions | New sanctions target Norway energy sector,-0.0965498546093599,-0.03860527779642095,"Venezuela, Norway","DRILLING_BAN, SANCTIONS"
2023-11-20,Geopolitical tensions rise in Saudi_Arabia energy region | Climate summit addresses Venezuela energy transition | UAE announces new drilling restrictions,-0.20382182831145823,0.2708917941601627,"Saudi_Arabia, Venezuela, UAE","GEOPOLITICAL_TENSION, CLIMATE_SUMMIT, DRILLING_BAN"
2023-11-21,Russia announces new drilling restrictions,0.36204383747327085,0.25578167681417674,Russia,DRILLING_BAN
2023-11-22,Climate summit addresses Venezuela energy transition | Major renewable energy investment announced in China | Carbon pricing mechanism implemented in Kuwait,0.14818221225108016,-0.05431189013302221,"Venezuela, China, Kuwait","CLIMATE_SUMMIT, RENEWABLE_INVESTMENT, CARBON_TAX"
2023-11-23,Carbon pricing mechanism implemented in Saudi_Arabia,0.16746451294774392,0.4764521784512862,Saudi_Arabia,CARBON_TAX
2023-11-24,Trade tensions escalate between Norway and energy partners,-0.36468572647224196,-0.18097894674185225,Norway,TRADE_WAR
2023-11-25,Saudi_Arabia announces new drilling restrictions | Kuwait announces new drilling restrictions,0.07864170168150598,0.08868936230047778,"Saudi_Arabia, Kuwait",DRILLING_BAN
2023-11-26,Canada announces new drilling restrictions | Carbon pricing mechanism implemented in USA,-0.7796526076244805,0.19422374319964492,"Canada, USA","DRILLING_BAN, CARBON_TAX"
2023-11-27,Climate summit addresses Kuwait energy transition | Iran announces new drilling restrictions,0.300954742302629,0.06899441622088903,"Kuwait, Iran","CLIMATE_SUMMIT, DRILLING_BAN"
2023-11-28,New energy cooperation agreement signed with Canada,-0.231594856083414,0.7120401657990757,Canada,ENERGY_AGREEMENT
2023-11-29,Carbon pricing mechanism implemented in UAE | OPEC+ discusses production levels amid Russia concerns,-0.4412505027901604,-0.1887354689815132,"UAE, Russia","CARBON_TAX, OPEC_MEETING"
2023-12-01,Pipeline infrastructure attacked in UAE,-0.38673082008885734,-0.28782737563173644,UAE,PIPELINE_ATTACK
2023-12-02,Major refinery fire disrupts Norway energy supply | Canada announces new drilling restrictions | Carbon pricing mechanism implemented in Venezuela | OPEC+ discusses production levels amid UAE concerns,0.7183316887952532,0.23620057673715059,"Norway, Canada, Venezuela, UAE","REFINERY_FIRE, DRILLING_BAN, CARBON_TAX, OPEC_MEETING"
2023-12-04,New sanctions target China energy sector | New energy cooperation agreement signed with Kuwait,0.15192471712289238,0.25276351383602325,"China, Kuwait","SANCTIONS, ENERGY_AGREEMENT"
2023-12-05,Major refinery fire disrupts Russia energy supply | Geopolitical tensions rise in Venezuela energy region | Climate summit addresses USA energy transition,0.14681983001149287,-0.37447926919904573,"Russia, Venezuela, USA","REFINERY_FIRE, GEOPOLITICAL_TENSION, CLIMATE_SUMMIT"
2023-12-06,New energy cooperation agreement signed with Norway,0.18172038060439097,0.671120567259904,Norway,ENERGY_AGREEMENT
2023-12-07,New sanctions target Venezuela energy sector | Saudi_Arabia announces new drilling restrictions,-0.021518793485573007,0.23343109676454984,"Venezuela, Saudi_Arabia","SANCTIONS, DRILLING_BAN"
2023-12-08,Iran announces new drilling restrictions | Major renewable energy investment announced in Iran,-0.28420960875014445,-0.004821893888196378,Iran,"DRILLING_BAN, RENEWABLE_INVESTMENT"
2023-12-09,Major renewable energy investment announced in Norway,0.33794174935889787,-0.12264237849519931,Norway,RENEWABLE_INVESTMENT
2023-12-10,China announces new drilling restrictions,0.2737275704899631,-0.2803665180845762,China,DRILLING_BAN
2023-12-11,Trade tensions escalate between UAE and energy partners | Climate summit addresses USA energy transition | Geopolitical tensions rise in Iran energy region,-0.2185050343554725,-0.21099612593002146,"UAE, USA, Iran","TRADE_WAR, CLIMATE_SUMMIT, GEOPOLITICAL_TENSION"
2023-12-12,New energy cooperation agreement signed with Venezuela | Major refinery fire disrupts UAE energy supply | New sanctions target Norway energy sector,-0.19479288475845358,-0.03001994445404575,"Venezuela, UAE, Norway","ENERGY_AGREEMENT, REFINERY_FIRE, SANCTIONS"
2023-12-13,Russia announces new drilling restrictions | New energy cooperation agreement signed with UAE,-0.16542230457975896,0.04159034490140186,"Russia, UAE","DRILLING_BAN, ENERGY_AGREEMENT"
2023-12-14,Geopolitical tensions rise in Kuwait energy region | Trade tensions escalate between Norway and energy partners,-0.9997952680582893,-0.17036760513847893,"Kuwait, Norway","GEOPOLITICAL_TENSION, TRADE_WAR"
2023-12-15,Pipeline infrastructure attacked in Kuwait | Major renewable energy investment announced in UAE,0.19482909932314657,-0.20996112749412005,"Kuwait, UAE","PIPELINE_ATTACK, RENEWABLE_INVESTMENT"
2023-12-16,OPEC+ discusses production levels amid China concerns,-1.036222829047174,0.3344402242742351,China,OPEC_MEETING
2023-12-17,New energy cooperation agreement signed with Russia | OPEC+ discusses production levels amid China concerns,0.48965940218502324,0.20920460530507562,"Russia, China","ENERGY_AGREEMENT, OPEC_MEETING"
2023-12-18,Trade tensions escalate between UAE and energy partners | New energy cooperation agreement signed with USA,0.9211889250303139,-0.25862009146766646,"UAE, USA","TRADE_WAR, ENERGY_AGREEMENT"
2023-12-19,Major renewable energy investment announced in Norway,-0.53555196792202,0.07983774337629193,Norway,RENEWABLE_INVESTMENT
2023-12-20,Carbon pricing mechanism implemented in China | Major renewable energy investment announced in Saudi_Arabia,-0.031398808967271805,-0.164257134368356,"China, Saudi_Arabia","CARBON_TAX, RENEWABLE_INVESTMENT"
2023-12-22,New sanctions target Norway energy sector | Carbon pricing mechanism implemented in Venezuela,0.4885524271941103,-0.08041723210972293,"Norway, Venezuela","SANCTIONS, CARBON_TAX"
2023-12-23,New sanctions target USA energy sector,0.1829464511654644,-0.015366593957445803,USA,SANCTIONS
2023-12-24,Major refinery fire disrupts Canada energy supply | Geopolitical tensions rise in China energy region,-0.3479729505563252,0.43840175822013716,"Canada, China","REFINERY_FIRE, GEOPOLITICAL_TENSION"
2023-12-26,Major renewable energy investment announced in China,-0.06004983388749732,0.1008304722752962,China,RENEWABLE_INVESTMENT
2023-12-28,New sanctions target Canada energy sector,-0.06331290928720514,-0.029187752952886333,Canada,SANCTIONS
2023-12-30,Major refinery fire disrupts Canada energy supply,0.7780522187635417,0.07401913532607954,Canada,REFINERY_FIRE
2023-12-31,New sanctions target Iran energy sector | Pipeline infrastructure attacked in Venezuela,-0.6165409094199953,-0.4002377188057066,"Iran, Venezuela","SANCTIONS, PIPELINE_ATTACK"
2024-01-01,Climate summit addresses Canada energy transition,-0.3725913634940466,-0.4986941026971472,Canada,CLIMATE_SUMMIT
2024-01-02,Climate summit addresses Russia energy transition | Major renewable energy investment announced in China | New energy cooperation agreement signed with UAE,-0.29888844723534563,0.131180443258352,"Russia, China, UAE","CLIMATE_SUMMIT, RENEWABLE_INVESTMENT, ENERGY_AGREEMENT"
2024-01-03,Major refinery fire disrupts Norway energy supply,0.3136960370418424,-0.031175853443651636,Norway,REFINERY_FIRE
2024-01-05,Geopolitical tensions rise in Iran energy region,-0.1948450344198622,-0.0072961770116187,Iran,GEOPOLITICAL_TENSION
2024-01-06,New energy cooperation agreement signed with Saudi_Arabia | Climate summit addresses UAE energy transition,0.8425830362711924,0.01862056363851415,"Saudi_Arabia, UAE","ENERGY_AGREEMENT, CLIMATE_SUMMIT"
2024-01-07,Pipeline infrastructure attacked in USA,-0.03861459644598748,0.1339859583315366,USA,PIPELINE_ATTACK
2024-01-08,Climate summit addresses UAE energy transition | Geopolitical tensions rise in Russia energy region | Pipeline infrastructure attacked in Norway,-0.2332467217736883,-0.1630067659632413,"UAE, Russia, Norway","CLIMATE_SUMMIT, GEOPOLITICAL_TENSION, PIPELINE_ATTACK"
2024-01-09,Trade tensions escalate between Iran and energy partners | Pipeline infrastructure attacked in Norway,-0.4841440385338513,0.32889284937051344,"Iran, Norway","TRADE_WAR, PIPELINE_ATTACK"
2024-01-10,Major renewable energy investment announced in UAE,-0.12697891249134066,0.3603056815664372,UAE,RENEWABLE_INVESTMENT
2024-01-11,Carbon pricing mechanism implemented in Russia | Trade tensions escalate between UAE and energy partners,0.09280199569931771,-0.03333067109898453,"Russia, UAE","CARBON_TAX, TRADE_WAR"
2024-01-12,Trade tensions escalate between Russia and energy partners | OPEC+ discusses production levels amid Kuwait concerns,-0.15703123566156163,-0.08459017873656108,"Russia, Kuwait","TRADE_WAR, OPEC_MEETING"
2024-01-15,Major refinery fire disrupts Kuwait energy supply | USA announces new drilling restrictions | New energy cooperation agreement signed with Norway | Geopolitical tensions rise in Kuwait energy region,0.33887079940525133,0.08555440279702985,"Kuwait, USA, Norway","REFINERY_FIRE, DRILLING_BAN, ENERGY_AGREEMENT, GEOPOLITICAL_TENSION"
2024-01-16,OPEC+ discusses production levels amid Norway concerns | New sanctions target China energy sector,0.2636691143725918,-0.2785974413929653,"Norway, China","OPEC_MEETING, SANCTIONS"
2024-01-17,Trade tensions escalate between Canada and energy partners,-0.22566597666849106,-0.14345245311008953,Canada,TRADE_WAR
2024-01-18,Pipeline infrastructure attacked in China | Major refinery fire disrupts Venezuela energy supply,-0.03571633627361441,-0.22905856407890368,"China, Venezuela","PIPELINE_ATTACK, REFINERY_FIRE"
2024-01-20,New sanctions target Saudi_Arabia energy sector | Norway announces new drilling restrictions,-0.4359094657733176,-0.03508146490583084,"Saudi_Arabia, Norway","SANCTIONS, DRILLING_BAN"
2024-01-22,Major refinery fire disrupts USA energy supply | Carbon pricing mechanism implemented in Russia,0.11789645150596914,0.41940435302893886,"USA, Russia","REFINERY_FIRE, CARBON_TAX"
2024-01-23,Trade tensions escalate between Saudi_Arabia and energy partners | OPEC+ discusses production levels amid Norway concerns | Pipeline infrastructure attacked in China,-0.5047036542876815,0.07625066398673962,"Saudi_Arabia, Norway, China","TRADE_WAR, OPEC_MEETING, PIPELINE_ATTACK"
2024-01-24,New energy cooperation agreement signed with Canada,-0.23345210267434024,0.05955450394049784,Canada,ENERGY_AGREEMENT
2024-01-25,Geopolitical tensions rise in Kuwait energy region | Geopolitical tensions rise in UAE energy region,0.14863911820335374,0.06745450939061537,"Kuwait, UAE",GEOPOLITICAL_TENSION
2024-01-28,Pipeline infrastructure attacked in Norway,0.4402466338082393,-0.02103418697858685,Norway,PIPELINE_ATTACK
2024-01-29,Major renewable energy investment announced in Norway | OPEC+ discusses production levels amid Kuwait concerns | Trade tensions escalate between Norway and energy partners | Geopolitical tensions rise in USA energy region | Canada announces new drilling restrictions,-0.03682885571151075,0.1585001689950467,"Norway, Kuwait, USA, Canada","RENEWABLE_INVESTMENT, OPEC_MEETING, TRADE_WAR, GEOPOLITICAL_TENSION, DRILLING_BAN"
2024-01-30,OPEC+ discusses production levels amid Norway concerns | Iran announces new drilling restrictions,-0.22882017448542222,-0.18089313322959932,"Norway, Iran","OPEC_MEETING, DRILLING_BAN"
2024-01-31,Climate summit addresses China energy transition | Carbon pricing mechanism implemented in Venezuela,-0.06776983298201328,0.0670065058825307,"China, Venezuela","CLIMATE_SUMMIT, CARBON_TAX"
2024-02-02,New energy cooperation agreement signed with Norway | Major refinery fire disrupts Canada energy supply,0.16321052062680336,-0.11573642714150807,"Norway, Canada","ENERGY_AGREEMENT, REFINERY_FIRE"
2024-02-03,New sanctions target China energy sector | Carbon pricing mechanism implemented in Iran,-0.34727864923181895,-0.10082297353277277,"China, Iran","SANCTIONS, CARBON_TAX"
2024-02-04,OPEC+ discusses production levels amid UAE concerns | New energy cooperation agreement signed with Iran | Carbon pricing mechanism implemented in Norway | Trade tensions escalate between Iran and energy partners,0.007284639559405143,-0.04883555695253702,"UAE, Iran, Norway","OPEC_MEETING, ENERGY_AGREEMENT, CARBON_TAX, TRADE_WAR"
2024-02-05,Major refinery fire disrupts Russia energy supply,-0.6081761912870203,-0.15080660976238847,Russia,REFINERY_FIRE
2024-02-06,Geopolitical tensions rise in Saudi_Arabia energy region | New energy cooperation agreement signed with Saudi_Arabia,-0.06750293439010994,-0.09001790527438008,Saudi_Arabia,"GEOPOLITICAL_TENSION, ENERGY_AGREEMENT"
2024-02-07,Pipeline infrastructure attacked in Saudi_Arabia,-0.030608738875137105,-0.5080275857086389,Saudi_Arabia,PIPELINE_ATTACK
2024-02-08,Geopolitical tensions rise in Russia energy region | Canada announces new drilling restrictions | Climate summit addresses USA energy transition,0.7143522536421512,-0.16535610015794572,"Russia, Canada, USA","GEOPOLITICAL_TENSION, DRILLING_BAN, CLIMATE_SUMMIT"
2024-02-09,Major renewable energy investment announced in Venezuela,-0.13162464053568987,0.45157126005152953,Venezuela,RENEWABLE_INVESTMENT
2024-02-11,Climate summit addresses Russia energy transition | Climate summit addresses Iran energy transition,0.6604651890472435,0.023874262820304443,"Russia, Iran",CLIMATE_SUMMIT
2024-02-12,OPEC+ discusses production levels amid UAE concerns,1.5007872577420094,0.4929126473090021,UAE,OPEC_MEETING
2024-02-13,Trade tensions escalate between Saudi_Arabia and energy partners | New sanctions target UAE energy sector,-0.28338086295196535,-0.03770816525124425,"Saudi_Arabia, UAE","TRADE_WAR, SANCTIONS"
2024-02-15,Climate summit addresses USA energy transition,-0.7128563107485706,0.28317505336566035,USA,CLIMATE_SUMMIT
2024-02-16,New sanctions target Saudi_Arabia energy sector | New energy cooperation agreement signed with Saudi_Arabia,-0.3753293110469622,0.010336161018050648,Saudi_Arabia,"SANCTIONS, ENERGY_AGREEMENT"
2024-02-17,Major renewable energy investment announced in UAE,0.6818998141482355,0.3761522292405297,UAE,RENEWABLE_INVESTMENT
2024-02-18,Pipeline infrastructure attacked in Kuwait | Carbon pricing mechanism implemented in Venezuela | Venezuela announces new drilling restrictions | Major refinery fire disrupts Canada energy supply | Trade tensions escalate between Saudi_Arabia and energy partners | New sanctions target Canada energy sector,0.014367093584057791,-0.06316811168093116,"Kuwait, Venezuela, Canada, Saudi_Arabia","PIPELINE_ATTACK, CARBON_TAX, DRILLING_BAN, REFINERY_FIRE, TRADE_WAR, SANCTIONS"
2024-02-19,Carbon pricing mechanism implemented in Norway | Geopolitical tensions rise in UAE energy region,0.03454687541945914,-0.04606705886624321,"Norway, UAE","CARBON_TAX, GEOPOLITICAL_TENSION"
2024-02-20,Climate summit addresses Norway energy transition,-0.058097730171271136,0.017430514076872215,Norway,CLIMATE_SUMMIT
2024-02-22,New energy cooperation agreement signed with Canada,0.3792028958779478,-0.08090234002211916,Canada,ENERGY_AGREEMENT
2024-02-23,Trade tensions escalate between Iran and energy partners | Pipeline infrastructure attacked in Canada,-0.20322138838759526,-0.017994842498886762,"Iran, Canada","TRADE_WAR, PIPELINE_ATTACK"
2024-02-25,New sanctions target USA energy sector,0.1620404713486993,-0.25566514490442127,USA,SANCTIONS
2024-02-27,Pipeline infrastructure attacked in Saudi_Arabia | OPEC+ discusses production levels amid Russia concerns,0.10583417269735496,0.06077811741591367,"Saudi_Arabia, Russia","PIPELINE_ATTACK, OPEC_MEETING"
2024-02-28,Major renewable energy investment announced in UAE | New energy cooperation agreement signed with Saudi_Arabia,0.2542723039506596,-0.004106219373476494,"UAE, Saudi_Arabia","RENEWABLE_INVESTMENT, ENERGY_AGREEMENT"
2024-02-29,Major refinery fire disrupts Russia energy supply | Geopolitical tensions rise in UAE energy region | New energy cooperation agreement signed with Iran | New sanctions target Saudi_Arabia energy sector | New energy cooperation agreement signed with China,-0.17312517839091307,-0.096022149808904,"Russia, UAE, Iran, Saudi_Arabia, China","REFINERY_FIRE, GEOPOLITICAL_TENSION, ENERGY_AGREEMENT, SANCTIONS"
2024-03-01,Major renewable energy investment announced in Venezuela,0.27066232423699044,0.3975613129524172,Venezuela,RENEWABLE_INVESTMENT
2024-03-02,Geopolitical tensions rise in Saudi_Arabia energy region | New sanctions target UAE energy sector | New energy cooperation agreement signed with Iran,0.3578075296161245,-0.14545588565791148,"Saudi_Arabia, UAE, Iran","GEOPOLITICAL_TENSION, SANCTIONS, ENERGY_AGREEMENT"
2024-03-03,Major renewable energy investment announced in Russia,0.28564511636883827,-0.30446143649273705,Russia,RENEWABLE_INVESTMENT
2024-03-04,Trade tensions escalate between Saudi_Arabia and energy partners,-0.3252091909519561,-0.13523421258932083,Saudi_Arabia,TRADE_WAR
2024-03-05,Norway announces new drilling restrictions | New energy cooperation agreement signed with Norway,0.5160894282283812,0.017917031029048243,Norway,"DRILLING_BAN, ENERGY_AGREEMENT"
2024-03-06,New energy cooperation agreement signed with Russia | New sanctions target Russia energy sector | Climate summit addresses Saudi_Arabia energy transition | Major refinery fire disrupts Russia energy supply | OPEC+ discusses production levels amid Iran concerns,0.3301663302058394,0.017879371809967504,"Russia, Saudi_Arabia, Iran","ENERGY_AGREEMENT, SANCTIONS, CLIMATE_SUMMIT, REFINERY_FIRE, OPEC_MEETING"
2024-03-07,New energy cooperation agreement signed with USA | Major refinery fire disrupts Kuwait energy supply | Major renewable energy investment announced in Norway,0.24044697396427253,-0.3272419279281526,"USA, Kuwait, Norway","ENERGY_AGREEMENT, REFINERY_FIRE, RENEWABLE_INVESTMENT"
2024-03-10,Major refinery fire disrupts Canada energy supply,0.12264587131846766,-0.3727502510758162,Canada,REFINERY_FIRE
2024-03-11,Trade tensions escalate between Kuwait and energy partners,-0.8477855098624233,0.3294477651375208,Kuwait,TRADE_WAR
2024-03-12,Major renewable energy investment announced in Norway | New sanctions target Saudi_Arabia energy sector | OPEC+ discusses production levels amid Canada concerns,-0.3576607931350288,-0.17662714162777168,"Norway, Saudi_Arabia, Canada","RENEWABLE_INVESTMENT, SANCTIONS, OPEC_MEETING"
2024-03-15,Geopolitical tensions rise in Saudi_Arabia energy region | Pipeline infrastructure attacked in Canada,0.3783727213437308,-0.05526967756628662,"Saudi_Arabia, Canada","GEOPOLITICAL_TENSION, PIPELINE_ATTACK"
2024-03-17,New sanctions target Kuwait energy sector,-1.296464563260584,0.16501704774938403,Kuwait,SANCTIONS
2024-03-18,Carbon pricing mechanism implemented in Norway | Carbon pricing mechanism implemented in Iran,0.11342892790131627,-0.05852660328610523,"Norway, Iran",CARBON_TAX
2024-03-19,Pipeline infrastructure attacked in USA | Carbon pricing mechanism implemented in UAE | OPEC+ discusses production levels amid Venezuela concerns,-0.3562348702946349,-0.0997464406482423,"USA, UAE, Venezuela","PIPELINE_ATTACK, CARBON_TAX, OPEC_MEETING"
2024-03-22,Pipeline infrastructure attacked in Canada | Major refinery fire disrupts Canada energy supply | New energy cooperation agreement signed with UAE,-0.05826876230507396,0.006911818319492664,"Canada, UAE","PIPELINE_ATTACK, REFINERY_FIRE, ENERGY_AGREEMENT"
2024-03-23,OPEC+ discusses production levels amid China concerns,-0.32166935077180075,0.335263391032707,China,OPEC_MEETING
2024-03-25,Pipeline infrastructure attacked in Norway,-0.08923886852665086,-0.6995009705242513,Norway,PIPELINE_ATTACK
2024-03-26,Carbon pricing mechanism implemented in Saudi_Arabia,-0.5291160743472907,0.09245753207390214,Saudi_Arabia,CARBON_TAX
2024-03-27,Trade tensions escalate between China and energy partners,-0.8264650067127363,0.05381491447740779,China,TRADE_WAR
2024-03-28,New sanctions target USA energy sector | OPEC+ discusses production levels amid Venezuela concerns | Trade tensions escalate between Norway and energy partners,-0.004668845064311884,-0.1406515925476022,"USA, Venezuela, Norway","SANCTIONS, OPEC_MEETING, TRADE_WAR"
2024-03-29,Trade tensions escalate between China and energy partners | Geopolitical tensions rise in China energy region | Pipeline infrastructure attacked in Russia,-0.5134052789117658,-0.38728110456679715,"China, Russia","TRADE_WAR, GEOPOLITICAL_TENSION, PIPELINE_ATTACK"
2024-03-30,Pipeline infrastructure attacked in Kuwait | Carbon pricing mechanism implemented in Saudi_Arabia | Trade tensions escalate between Norway and energy partners | New sanctions target China energy sector,-0.24787056875512067,-0.20508316303217133,"Kuwait, Saudi_Arabia, Norway, China","PIPELINE_ATTACK, CARBON_TAX, TRADE_WAR, SANCTIONS"
2024-03-31,Kuwait announces new drilling restrictions | Carbon pricing mechanism implemented in Venezuela | Major refinery fire disrupts Venezuela energy supply,0.3969844900222849,0.14149864142251317,"Kuwait, Venezuela","DRILLING_BAN, CARBON_TAX, REFINERY_FIRE"
2024-04-01,Iran announces new drilling restrictions | Pipeline infrastructure attacked in Norway,-0.1686389834076308,0.030165481498832525,"Iran, Norway","DRILLING_BAN, PIPELINE_ATTACK"
2024-04-02,New energy cooperation agreement signed with UAE | Carbon pricing mechanism implemented in Russia | Trade tensions escalate between China and energy partners,-0.004037904448308279,-0.3021825113545302,"UAE, Russia, China","ENERGY_AGREEMENT, CARBON_TAX, TRADE_WAR"
2024-04-03,Carbon pricing mechanism implemented in Kuwait | Trade tensions escalate between Venezuela and energy partners | Trade tensions escalate between Kuwait and energy partners | Major refinery fire disrupts USA energy supply,0.3535137843528816,-0.3961861584051706,"Kuwait, Venezuela, USA","CARBON_TAX, TRADE_WAR, REFINERY_FIRE"
2024-04-04,Major refinery fire disrupts UAE energy supply | Climate summit addresses China energy transition,-0.2738236728444537,-0.15493145244173429,"UAE, China","REFINERY_FIRE, CLIMATE_SUMMIT"
2024-04-05,Carbon pricing mechanism implemented in Norway,0.49793479619031583,0.7105445127976143,Norway,CARBON_TAX
2024-04-06,OPEC+ discusses production levels amid UAE concerns | OPEC+ discusses production levels amid Iran concerns | Climate summit addresses USA energy transition,0.2982211755396749,0.26895699506480214,"UAE, Iran, USA","OPEC_MEETING, CLIMATE_SUMMIT"
2024-04-07,Pipeline infrastructure attacked in USA | Major renewable energy investment announced in Norway,0.08242639479257921,0.09948461839786821,"USA, Norway","PIPELINE_ATTACK, RENEWABLE_INVESTMENT"
2024-04-08,Major renewable energy investment announced in Saudi_Arabia,1.02898457345606,-0.28866588908202745,Saudi_Arabia,RENEWABLE_INVESTMENT
2024-04-09,New energy cooperation agreement signed with Iran | New energy cooperation agreement signed with Iran | New sanctions target Iran energy sector,-0.29933434115112023,-0.1316509243169998,Iran,"ENERGY_AGREEMENT, SANCTIONS"
2024-04-10,Geopolitical tensions rise in Kuwait energy region | Norway announces new drilling restrictions,-0.6841078790185862,-0.011081095180740644,"Kuwait, Norway","GEOPOLITICAL_TENSION, DRILLING_BAN"
2024-04-11,Geopolitical tensions rise in Venezuela energy region,0.7495806708362951,-0.2078492153742428,Venezuela,GEOPOLITICAL_TENSION
2024-04-13,Trade tensions escalate between Norway and energy partners,0.15864509243543828,-0.06375144514694052,Norway,TRADE_WAR
2024-04-14,Climate summit addresses Canada energy transition | Carbon pricing mechanism implemented in Canada | OPEC+ discusses production levels amid Norway concerns,0.2331984379431277,-0.2613871462937516,"Canada, Norway","CLIMATE_SUMMIT, CARBON_TAX, OPEC_MEETING"
2024-04-16,Major renewable energy investment announced in UAE,0.1309030664583677,-0.4874780280349078,UAE,RENEWABLE_INVESTMENT
2024-04-18,Pipeline infrastructure attacked in Norway | Pipeline infrastructure attacked in USA,-0.5301156121278252,-0.39517536333129016,"Norway, USA",PIPELINE_ATTACK
2024-04-19,UAE announces new drilling restrictions,0.6766652579276632,-0.13641420786888472,UAE,DRILLING_BAN
2024-04-20,Trade tensions escalate between UAE and energy partners | New sanctions target China energy sector | Carbon pricing mechanism implemented in Canada,-0.048942798883831316,-0.11467277331158932,"UAE, China, Canada","TRADE_WAR, SANCTIONS, CARBON_TAX"
2024-04-21,Trade tensions escalate between China and energy partners | Pipeline infrastructure attacked in Saudi_Arabia,-0.081668638667299,-0.011378675146352615,"China, Saudi_Arabia","TRADE_WAR, PIPELINE_ATTACK"
2024-04-23,Geopolitical tensions rise in Russia energy region,-0.8312622510680462,-0.4490966966592897,Russia,GEOPOLITICAL_TENSION
2024-04-24,OPEC+ discusses production levels amid Iran concerns,0.8057137518162152,-0.05163416289605814,Iran,OPEC_MEETING
2024-04-25,New sanctions target China energy sector | Climate summit addresses Kuwait energy transition,-0.1917292764801947,0.026994550181969803,"China, Kuwait","SANCTIONS, CLIMATE_SUMMIT"
2024-04-26,OPEC+ discusses production levels amid China concerns | Canada announces new drilling restrictions | New energy cooperation agreement signed with Norway,0.3060194324511459,-0.11846218124610387,"China, Canada, Norway","OPEC_MEETING, DRILLING_BAN, ENERGY_AGREEMENT"
2024-04-27,OPEC+ discusses production levels amid Canada concerns | Carbon pricing mechanism implemented in Saudi_Arabia,0.02038492478625991,-0.16690285765155752,"Canada, Saudi_Arabia","OPEC_MEETING, CARBON_TAX"
2024-04-29,Pipeline infrastructure attacked in Norway | Major refinery fire disrupts China energy supply | Major refinery fire disrupts USA energy supply,-0.18837825233111605,-0.08438676876767294,"Norway, China, USA","PIPELINE_ATTACK, REFINERY_FIRE"
2024-04-30,Major refinery fire disrupts Russia energy supply | OPEC+ discusses production levels amid Venezuela concerns | Pipeline infrastructure attacked in USA,0.05996719863535407,-0.29085277639940216,"Russia, Venezuela, USA","REFINERY_FIRE, OPEC_MEETING, PIPELINE_ATTACK"
2024-05-01,Pipeline infrastructure attacked in Norway,-0.6305461141063473,-0.3176688834032071,Norway,PIPELINE_ATTACK
